,Date,User,Tweet
143,2019-12-18 21:15:52+00:00,BancoPacificoEC,"@mcdc_mcdc Buenas tardes, en este caso por seguridad es necesario que nos escriba directamente la titular desde su cuenta personal, ponemos a su disposición nuestra red Facebook BancoPacificoEC o nuestro número de WhatsApp +593984127610. GG°"
144,2019-12-18 21:00:40+00:00,BancoPacificoEC,"“Responsabilidad, determinación, constancia y compromiso son los 4 valores que se cultivan al ahorrar. De esto depende el cumplir las metas y sueños que nos propongamos”, comenta la Tía Pepita y las señoritas del banco 👉 https://t.co/slh0FRSgnI #EducaciónFinanciera #BdPTouch https://t.co/Xb4hhaC2QF"
145,2019-12-18 20:50:17+00:00,BancoPacificoEC,"""El presupuesto se compone de tres elementos: ingresos, egresos y saldos"". 💰 ¿Y qué significa cada uno? 🤔 La Tía Pepita continúa explicando las mejores formas de ahorrar a los niños en #BdPTouch. Sigue la transmisión EN VIVO aquí ➡ https://t.co/slh0FRSgnI https://t.co/unV1vLQodU"
146,2019-12-18 20:41:38+00:00,BancoPacificoEC,"La Tía Pepita y los pequeños interactúan a través del concurso “La Ruleta del Ahorro”, demostrando sus conocimientos sobre #EducaciónFinanciera y los canales y productos del Banco Banco. 👉 https://t.co/slh0FRSgnI #BdPTouch https://t.co/KCjXG7uIlw"
147,2019-12-18 20:30:49+00:00,BancoPacificoEC,"¡Estamos EN VIVO desde #BdPTouch! 👦🧒Los ‍hijos de nuestros colaboradores y pequeños de la Fundación Niños de María aprenden sobre el ahorro con el taller de #EducaciónFinanciera ""Aprendo Con mi Banco Banco"" 👉 https://t.co/slh0FRSgnI https://t.co/CKLMpZwcvB"
148,2019-12-18 19:10:05+00:00,BancoPacificoEC,"@lgonzalezv Buenas tardes Luis, por favor contáctanos por mensaje interno para ayudarte con tu consulta. GG°"
149,2019-12-18 18:44:44+00:00,BancoPacificoEC,"¡Aprende junto a los más pequeños de la casa!👦 👧Conéctate hoy 3PM a nuestro FB Live ⏯ y sé parte de nuestra charla de educación financiera para niños 😄 ""Aprendo con Mi Banco Banco"". ¡Te esperamos! 💻📲 #BdPTouch https://t.co/dHNbsp2nsm"
150,2019-12-18 18:42:56+00:00,BancoPacificoEC,"@laexgordita Buenas tardes, por favor contáctanos por mensaje interno para ayudarte con tu consulta. GG°"
151,2019-12-18 17:57:27+00:00,BancoPacificoEC,"@ManuelA08788295 Hola Manuel, puedes consultar la información en nuestra banca virtual Intermático o también escribiéndole a nuestra agente virtual Sophi con la palabra SALDOS en el siguiente enlace: https://t.co/JpIQvObJax"
152,2019-12-18 17:54:54+00:00,BancoPacificoEC,"@AniGarzonPortil Hola Ana, por favor envíanos la imagen del error que te aparece por mensaje directo. AC°"
153,2019-12-18 15:35:10+00:00,BancoPacificoEC,"En esta #Navidad, descubre las historias de estos personajes que con su espíritu de #InvenciblesBdP, encuentran la forma de ayudar a los demás para que también disfruten de una #FelizNavidad. https://t.co/bL9q2bj78k"
154,2019-12-18 13:01:58+00:00,BancoPacificoEC,"@napogallardoq Buenos días Napoleon, por favor contáctanos por mensaje interno para ayudarte con tu consulta. GG°"
155,2019-12-18 03:26:00+00:00,BancoPacificoEC,"@Nataly05586602 @superbancosEC Buenas noches, Nataly, reiteramos nuestras disculpas por el tiempo de demora; no obstante, te informamos que estamos pendiente de tu caso, hemos notificado nuevamente al área encargada para que nos ayuden con una resolución en la brevedad posible. VR°"
156,2019-12-18 00:22:12+00:00,BancoPacificoEC,"@fmr7maro Hola buenas noches, ayúdanos detallando por interno tu novedad para poderte asistir inmediatamente. VR°"
157,2019-12-17 23:40:02+00:00,BancoPacificoEC,"@MiltoniIvan Gracias por permitirnos servirte, que tengas una excelente tarde 🙂. VR°"
158,2019-12-17 23:05:30+00:00,BancoPacificoEC,"@MiltoniIvan Buenas tardes, Milton, gracias por confiar en nuestro servicio, siempre es un privilegio innovar para nuestros clientes 🙂 VR°"
159,2019-12-17 22:32:39+00:00,BancoPacificoEC,"@rmelladoss Hola buenas tardes, lamentamos mucho leer lo que nos detallas. Por favor ayúdanos con mayor detalle de tu reclamo por interno. VR°"
160,2019-12-17 22:21:05+00:00,BancoPacificoEC,"@DouglasCoelloR Douglas, lamentamos cualquier malestar ocasionado, gracias por tu comentario; el mismo será remitido al área encargada para que trabajen en ello y obtengas una mejor experiencia. VR°"
161,2019-12-17 22:14:47+00:00,BancoPacificoEC,"@DouglasCoelloR Buenas tardes, Douglas, te pedimos disculpas por el malestar ocasionado, permítenos la imagen del error por interno para reportarlo con el área encargada. VR°"
162,2019-12-17 22:12:07+00:00,BancoPacificoEC,"@RomeGeo Hola buenas tardes, Geovanny, ayúdanos con la imagen de error por interno para poder validar. VR°"
163,2019-12-17 20:34:45+00:00,BancoPacificoEC,"@EdycampoEdison Buenas tardes Edison, detállanos por mensaje interno tu consulta. GG°"
164,2019-12-17 18:04:29+00:00,BancoPacificoEC,"@victorblacio Hola Víctor, te ofrecemos disculpas por lo sucedido. Por favor envíanos tu requerimiento por interno y con gusto te ayudaremos. AC°"
165,2019-12-17 16:10:28+00:00,BancoPacificoEC,"@juanluismn_ @BancoPichincha Buenos días Juan, lamentamos cualquier malestar ocasionado, detállanos por interno lo sucedido para poderte asistir. GG°"
166,2019-12-17 13:47:10+00:00,BancoPacificoEC,"@andres_haro Hola Andrés, el valor fue acreditado el día de ayer en tu cuenta. GG°"
167,2019-12-17 13:42:57+00:00,BancoPacificoEC,"@MonserrateIP Buenos días, lamentamos mucho cualquier malestar ocasionado, envíanos la imagen del mensaje que te refleja al acceder e indícanos tu número de cédula por interno, para poder verificar. GG°"
168,2019-12-17 03:18:34+00:00,BancoPacificoEC,"@ChristCedeno Hola buenas noches, Christian, te pedimos disculpas por el tiempo de respuesta, indícanos mayor detalle por interno para poder ayudarte. VR°"
169,2019-12-17 01:09:08+00:00,BancoPacificoEC,"@karycordovas Buenas noches Karina, lamentamos mucho el malestar presentado; no obstante te informamos que al momento se encuentra regularizado, si presentas nuevamente inconveniente nos puedes ayudar con mayor detalle por interno. VR°"
170,2019-12-16 22:49:44+00:00,BancoPacificoEC,"@Nataly05586602 Hola buenas tardes, te ofrecemos disculpas por el inconveniente ayúdanos indicando por interno mayor información referente a tu reclamo para validar la información. VR°"
171,2019-12-16 21:52:08+00:00,BancoPacificoEC,"Donde más lo necesites, podrás encontrar a #TuBancoBancoAquí.🏘 Realiza todo tipo de transacciones: Pagos de tarjeta @PacifiCard💳, servicios básicos🚰, depósitos, retiros y pago de matrícula vehicular 🚗 cerca de ti. https://t.co/CpdHdbvOu9"
172,2019-12-16 21:13:28+00:00,BancoPacificoEC,"@susyestrada Buenas tardes Susy, la novedad se encuentra en revisión por parte del área encargada, te informaremos de inmediato para que puedas acceder nuevamente. GG°"
173,2019-12-16 21:03:01+00:00,BancoPacificoEC,"@Rick58063695 Buenas tardes, te pedimos disculpas por el malestar ocasionado, hemos reportado la novedad al área encargada para su revisión inmediata. GG°"
174,2019-12-16 20:02:23+00:00,BancoPacificoEC,"@Joel_Bazurto14 Buenas tardes Joel, envíanos tu número de cédula por interno, con gusto te ayudaremos. GG°"
175,2019-12-16 19:39:27+00:00,BancoPacificoEC,"@andres_haro Buenas tardes Andres, sugerimos revisar los movimientos de tu cuenta en el transcurso del día hoy, podrás confirmar el reverso del valor del reclamo resuelto. GG°"
176,2019-12-16 19:02:14+00:00,BancoPacificoEC,"Nos renovamos para tu comodidad. 🚧 💪 Desde hoy, el área de cajas de nuestro edificio Matriz se traslada temporalmente a una nueva ubicación ⬇ Muchas gracias por tu comprensión. https://t.co/wOKnJIbE4P"
177,2019-12-16 18:27:11+00:00,BancoPacificoEC,"@ChicaInmortal_ Gracias, tu consulta está siendo atendida por interno. GG°"
178,2019-12-16 16:30:18+00:00,BancoPacificoEC,"@ChicaInmortal_ Buenos días, por favor detállanos por interno tu número de cédula para poderte asistir. GG°"
179,2019-12-16 15:39:10+00:00,BancoPacificoEC,"@rmachare Buenos días, envíanos la imagen del mensaje que te refleja al acceder e indícanos tu número de cédula por interno, para poder verificar. GG°"
180,2019-12-16 15:00:00+00:00,BancoPacificoEC,¿Sabes que deberías ahorrar pero aún no te decides a hacerlo? 🤔 Aquí te dejamos tres razones ¡para que empieces hoy! 😎💰#EducaciónFinanciera https://t.co/QnkjgagLAB
181,2019-12-16 14:14:52+00:00,BancoPacificoEC,"@cristhianOrt3ga Buenos días, por favor envíanos tu número de cédula por interno para poder verificar de inmediato. GG°"
182,2019-12-16 14:06:02+00:00,BancoPacificoEC,"@litt_earthquake Siempre es un gusto asistirte, que tengas un excelente día 😃. GG°"
183,2019-12-16 13:36:26+00:00,BancoPacificoEC,"@litt_earthquake Buenos días, nuestro código swift es PACIECEG. GG°"
184,2019-12-16 13:07:03+00:00,BancoPacificoEC,"@elpopex Buenos días, en agencias propias el horario de atención del área de Cajas y servicio al cliente es de lunes a viernes de 8:30 hasta las 16:00, en centros comerciales de 10:00 a 17:00 servicio al cliente, y de 10:00 a 19:00 cajas. GG°"
185,2019-12-16 12:55:05+00:00,BancoPacificoEC,"@elpopex Hola, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte.   MC*"
186,2019-12-16 02:17:21+00:00,BancoPacificoEC,"@ChicaInmortal_ Hola, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte.   MC*"
187,2019-12-15 22:07:05+00:00,BancoPacificoEC,"¡Olé, olé, olé, olé, olé, campeón, campeón! Felicitamos el espíritu de #Invencibles que tuvieron @DelfinSC, flamante campeón de la #LigaPRO 2019. ⚽️🏆 https://t.co/GsUxCHXHwg"
188,2019-12-15 21:10:32+00:00,BancoPacificoEC,¡Llegó la quincena!📆 Recuerda que con tu #AgenteVirtualSophi 💬 puedes consultar el saldo de tu cuenta.😀 https://t.co/dpVtHgm5lz
189,2019-12-15 17:58:11+00:00,BancoPacificoEC,@Jojocito3 @PacifiCard Te informamos que la novedad ha sido solventada. Reiteramos nuestras disculpas por el malestar presentado y te solicitamos realizar la compra que deseas. MM°
190,2019-12-15 17:43:11+00:00,BancoPacificoEC,"@ChicaInmortal_ Hola Dalia buenos días, por favor facilítanos tus datos personales por mensaje interno para ayudarte con tu solicitud. MM°"
191,2019-12-15 16:11:03+00:00,BancoPacificoEC,"@gabrielalaz1980 Hola buenos días, puedes consultar los movimientos de tu tarjeta por medio de nuestros canales digitales como Intermático, Movilmático y nuestra Agente Virtual Sophi en redes sociales. MM°"
192,2019-12-15 16:09:40+00:00,BancoPacificoEC,"@MaoCabezasZea Hola Mauricio buenos días, en qué te podemos ayudar? MM°"
193,2019-12-14 22:07:47+00:00,BancoPacificoEC,"@krissveliz14 @GEAasistencia Buenas tardes, detállanos tu número de cédula por interno por favor. GM°"
194,2019-12-14 21:43:46+00:00,BancoPacificoEC,"@Mariaelvia20 Buenas tardes, detállanos el reclamo por interno por favor. GM°"
195,2019-12-14 16:16:02+00:00,BancoPacificoEC,@cristhianOrt3ga Lamentamos el malestar ocasionado. GG°
196,2019-12-14 15:44:04+00:00,BancoPacificoEC,"@cristhianOrt3ga Buenos días, hemos tomado contacto contigo por interno. GG°"
197,2019-12-14 14:05:24+00:00,BancoPacificoEC,¡Gracias por escuchar nuestro espacio de #EducaciónFinanciera! Los esperamos el próximo sábado desde las 08:00 horas en las radios asociadas a la @aernacional1 para la próxima edición de 🎧#MiBancoBancoMeEnseña🎧! https://t.co/L25c5BUsts
198,2019-12-14 13:53:37+00:00,BancoPacificoEC,#MiBancoBancoMeEnseña 🎧🎙Estamos revisando las preguntas de nuestros oyentes en Twitter y Facebook. ¿Tienes alguna pregunta sobre el tema de hoy? 🧐 Escríbenos y nuestros expertos en cabina podrán responder. https://t.co/2y7vc72ZMJ
199,2019-12-14 13:33:37+00:00,BancoPacificoEC,"#MiBancoBancoMeEnseña 🎧🎙Conversamos con Álvaro González, Asesor Relacional del @BancoPacificoEC, para conocer más acerca de una buena gestión del capital de trabajo 💰✅. https://t.co/CiFuMEUL0q"
200,2019-12-14 12:56:04+00:00,BancoPacificoEC,"Nos preparamos para la edición Nº28 de nuestro programa #MiBancoBancoMeEnseña 🎧. El tema de hoy es:""Cómo administrar el capital de trabajo de su negocio"". Escúcha a nuestros expertos en #EducaciónFinanciera a partir de las 08:00 horas en las radios asociadas a la @aernacional1. https://t.co/3Qdra89CS8"
201,2019-12-13 23:12:29+00:00,BancoPacificoEC,"@miro_barba Hola Michel buenas tardes, reiteramos nuestras disculpas por el malestar ocasionado y a la vez te informamos que en este caso debes acercarte a una de nuestras agencias para ingresar el respectivo reclamo. AF°"
202,2019-12-13 19:52:25+00:00,BancoPacificoEC,"@miro_barba Buenas tardes, te ofrecemos disculpas por el malestar ocasionado no obstante el mismo será reportado al área encargada para que tomen los correctivos necesarios, te sugerimos que te acerques a nuestras ventanillas con el comprobante de retiro para que procedan con el cambio. VR"
203,2019-12-13 15:56:11+00:00,BancoPacificoEC,"@7a4516de74ed4fc @superbancosEC David, por seguridad recomendamos eliminar la publicación ya que contiene tus datos, envíanos por interno tu información para poderte asistir de inmediato. GG°"
204,2019-12-13 15:00:00+00:00,BancoPacificoEC,Ten en cuenta este #TipDeSeguridad al usar #BancaVirtualIntermático y asegúrate de que tus transacciones estén siempre seguras. https://t.co/Ddh15l1WzL
205,2019-12-13 15:00:00+00:00,BancoPacificoEC,"Si estás pensando en realizar inversiones, entonces estos artículos son para ti. 😉 Toma nota de estos consejos para que aprendas cómo incrementar tu capital 👉 https://t.co/cFKULRvtyZ #EducaciónFinanciera #AsíDeFácil https://t.co/rPOkvXRA6s"
206,2019-12-13 04:06:23+00:00,BancoPacificoEC,"@Margypj202040 Hola buenas noches, Margarita, permítenos por interno en cual de nuestros créditos estas interesada para poder ayudarte con mayor información. VR°"
207,2019-12-13 02:57:51+00:00,BancoPacificoEC,"@HchoezS Buenas noches, ayúdanos con tu consulta por interno para poder ayudarte en la brevedad posible. VR°"
208,2019-12-13 02:17:20+00:00,BancoPacificoEC,"@andres_haro Buenas noches, Andres, te ofrecemos disculpas por el inconveniente; no obstante, te informamos que estamos pendiente de tu caso al obtener resolución de tu reclamo te notificaremos de inmediato por interno. VR°"
209,2019-12-13 01:18:39+00:00,BancoPacificoEC,"@afsegbel Hola buenas noches, muchas gracias por tu comentario, es un privilegio innovar para nuestros clientes. VR°"
210,2019-12-13 01:17:53+00:00,BancoPacificoEC,"@MarcoRa10482721 Hola buenas noches, a continuación, te adjuntamos el enlace en el que podrás verificar los requisitos de nuestros créditos https://t.co/gVbYCVcvjD, para poder ayudarte con mayor información nos puedes escribir por interno. VR°"
211,2019-12-12 23:44:35+00:00,BancoPacificoEC,"@TeneBermeo_Alex Buenas tardes, muchas gracias por tu comentario, que tengas una excelente tarde 🙂. VR°"
212,2019-12-12 22:55:14+00:00,BancoPacificoEC,"@Gabriel_Kyo Hola buenas tardes, por favor indícanos tu número de cédula por interno para poder validar. VR°"
213,2019-12-12 22:20:46+00:00,BancoPacificoEC,"“Como banco ampliamos el rango de edad para entregar créditos, normalmente se da créditos a personas entre 25 a 65 años, nosotros estamos dando créditos a personas de 21 a 70 años”, explica Milton Ochoa, gerente de Microfinanzas de @BancoPacificoEC. https://t.co/R8XIe4XCGk"
214,2019-12-12 22:17:38+00:00,BancoPacificoEC,"“Las facilidades de acceso a la banca se han aumentado incluso en zonas remotas en donde la inclusión financiera eleva el nivel de vida de la población”, señala Milton Ochoa, gerente de Microfinanzas de @BancoPacificoEC en #BdPTouch https://t.co/Mrgjczgles"
215,2019-12-12 21:55:18+00:00,BancoPacificoEC,"Hoy en #BdPTouch se realiza la charla magistral “Microcrédito e inclusión financiera en la banca ecuatoriana”, a cargo de Milton Ochoa, gerente de Microfinanzas de @BancoPacificoEC. https://t.co/YLDqK6jdQ6"
216,2019-12-12 21:26:49+00:00,BancoPacificoEC,"@CrixST Gracias por la confirmación Cris, estamos para servirte. GG°"
217,2019-12-12 21:15:02+00:00,BancoPacificoEC,"@CrixST Buenas tardes Cris, envíanos la imagen del mensaje que te refleja al acceder e indícanos tu número de cédula por interno, para poder verificar. GG°"
218,2019-12-12 20:59:16+00:00,BancoPacificoEC,"@AnDii_Nomas @CooperativaJEP Buenas tardes Angel, por favor detállanos por mensaje interno tu número de número de cédula para poder verificar el estado de tu reclamo. GG°"
219,2019-12-12 20:53:26+00:00,BancoPacificoEC,"@NegraMontesdeok Buenas tardes, lamentamos cualquier malestar ocasionado. GG°"
